9525569	2628632,5978395,6213261,1028710,5090733,5662786,3489592,7799847,5942886,1243540,2351379,5232016,2425643,1748513,2215680,8077805,3507261,7446403,9592281,4250087,6726709,4704097,3603269,6979497,3850334,7126340,3434141,8776848
4769775	6635610,3850334
9052499	8716769,234293,3850334,7941206,7761784,3639468
7653364	3052465,8669501,1398989,3850334
3196917	9292758,6345466,3850334
7129078	1031156,3850334,5305799,1277714,5396995,7497697
2148343	5209435,7201620,3850334,6181991,5263578,4704097,1745195,1082158,8413548,3405556
4245496	3850334
1886205	3850334,5582457,3780484,4704097,8238217,3480824
3983361	6239722,7659748,3850334,5328778,1687481,9793025,5232116,3253348,2571591,4167194,7902277
2455211	3024360,6173929,4704097,3216818,6529826,4081594,6891206
7129094	4317182,3850334,4988994,1039569,3105341,2729802,1472993,4735950,6477184,725760
1275564	5494022,3850334
3721228	7941206,3850334
2804738	8760145
5031950	6239722,8076173,3432232,4281417,3850334,6410480,6515658,3731305,3967702,4148460,8156988,8204946,4216674,8795021
7173805	6239722,3850334,5399635,1440223,3941486,5604746,2634814,3405556
7915537	4904627,3850334
1624083	3850334
8439830	3850334,7227628,1106125,4704097,5112948,4081594,7055439,7844414
6342679	2111333,4398373,4856312,3850334
8701977	6285045,7880705,6213261,2019247,6479868,6429874,9291960,3850334,6785450,4839810,6644693,9888205,6314728,4331906
3459098	7941206,7844414,3850334
3983392	3850334,1612721,6459814,5764390,9136192,982579
9226273	7941206,3850334
2148386	1590701,3850334,9098573,4704097,1828129,4997103,8249474
5295110	7744768,8795021,1875664,7975544,3850334
6866984	9748612,9930547,3850334
9200690	7830138,3850334
3721258	7836772,3850334,2857612,6715170,4137755,1149296,4592603
1099819	7941206,3780484,6173929,6635610,2757538,3405556
1930930	7070269,3850334,6515658,5286240,4704097,7468000
6604847	5129776,1038435,9774529,7108862,7742172,6426930,1376433,9893934,7037816,7759372,3563170,1900924,4112087,2757480,8050366
3721264	3850334,7941206,2782538,6366256,5213200,5860463,8698485
6081544	6181991,3850334
5294131	3850334,6410480,6515658,7783503,8142272,3780484,7887505,2091839,3405556
5031988	8511332,9360462,470865,3850334,3909419,9494178,7131382,8763765,8820949,4704097,4031652,6667136,5331624,6436343,9093628,2828313,8491252
5818422	6410480,6321853,7326254,6785450,8156988,3780484,2743223,5645804,2091839
9488443	6411311,6475275,7456792,6808681,3330684,3781309,7695524,8086104,8850498,9027103,1206485,8339036,4551189,1784098,6392112,4623203,8488607,6761819,7565060,2930850,3850334,1285175,8447652,8583247,6682167,3693828
3983421	6082968,5467380,3916407,4612510,9418255
2672702	6295937,3850334
6080577	9568863,5424602,6322914,3850334
6604866	7941206,6270447,3850334
3459139	1492917,5467380
5556293	4704097,5349506,7914820,3850334
4727137	4515613,3409549,3405556
2410570	3850334,4125394,6274378,7502576,6893281,2125643,6663477
8877751	3850334
2934863	7941206,477234,8338716,3850334
4654286	9123849,3405556,3253348,3850334
8702033	6842072,3850334,4786239,1027758,5718759,7716617,4444788
7129170	3122962,6750002,3780484,6635610,3850334
6867027	3850334,7816357,1784580,4704097,9143656,2360770,9185975,8614219,2826003,3405556
9750612	6893404,8856737,3850334
5556310	4610865,1313594,6785450,9513974,6075861,7648972,3780525,9946649,1831892,1789274,1374449,2600559,7447428,5463552,3265346,5611948,5764236,6635610,3523016,2916197,5931133,3850334,7968892,4489834,7637139,7393138
2586297	6410480,8076173,7941206,6213261,3850334
2934872	7941206,7447428,3232170,2320332,4520463
5818457	5625297,3850334,7941206,9816398,4704097,3405556
575578	3856974,4231590,6507328,6709218,3850334
1624156	4724439,6213261,8593475,3405556,4504171,2011515,7553698,2140887,8931782,6758845,8576664,7832440,7193342,6883237,7850595,7914780,6181991,3780484,7489635,3981789,2091839,9633872,1507766
1886301	7844414,3850334
7889597	1715983,3253348,3850334
5032033	7941206,3850334
8180819	5359945,7774860,7621309
6845276	6239722,7463000,3850334,7941206,7783503,6785450,7131938,4081594,7844414,7960511
9226348	6239722,4797797,3850334,7941206,4704097,4824337,3405556
6342768	5467380,3850334
9350829	7941206,5426050,7844414,1902367,3850334
7391346	5263874,6371328,2583700,6321853,4988994,5503919,6160058,9279353,4719804,2743689,8236997,9975045,2196152,5008767,7267098,5350243,3533922,8849975,8759187
5469887	3405556,3850334
7653504	6410480,3850334,7839426,6515658,6838548,2755316,7887505,3405556,8525018,2091839
6342785	1067327,8536777,4196482,8377550,3850334
7653506	2236459,6213261,3850334,9246319,6173929,7558679,8093806,8144370
3983491	7941206,6496485,3850334
2672773	1254570,3850334,4322950,7339944,1285074,3405556
3459206	7380986,3850334,7941206,5637160,4561187,2176201
3459207	7941206,4704097,7844414,3850334
3547500	6239722,3850334
7391372	6239722,7790592,6173929,4091861,7695215,4704097,6210155,3405556
3721357	9318393,9314317,9936104,4988994,1515813,6696703,9832518,3405556,6029257,3424443,321448,6321853,5428130,1472993,6515658,5549879,3573248,4704097,3330984,3850334,2096289,8265326,3606421
7129230	2283681
3459216	6410480,7844414,1972962,6213261,3850334
7915667	6239722,3850334,7326254,3780484,4824337,9390481,3405556
1099928	6239722,2983234,7457694,3850334,4864583,5949122,5151885,3376594
2672793	5467380,6916333
3721370	1829679,6410480,1635013,9486360,4696591,8495375,8780337,4100503
5818523	6719158,4072300,3850334,6410480,9694227,8869115,1456894,8583386
8439965	5829159,2203668,8640702,4202565,5887549,2132410,6495307,9832518,8292757,758776,5283933,6583461,1056596,2424033,9005728,3861453,3586491,4724439,8742784,1958813,2093410,3685802,8211118,8139363,4065693,4296230,3123730,2764099,803133,7117056,722798,209136,4048777,3767694
1535671	1721318,6578044,9930386
2349822	4738793,3850334
7129253	3850334
7653543	1567286,8050647,3850334,6410480,7179993,7037816,7887505,4091540,4012977
5294249	2152595,8279545,3850334,7960511,1668509,3253348,8059410,6418271,3405556
8177835	7164980,3850334
3197104	5919527,3124385,2919284,3850334
8177841	4345425,3653225,3850334
6714343	3139057,3850334
4245689	3550062,4206763,8614095,3850334
3721402	1822481,3850334,6440430,3174609,2637841,5867164,6995180,3935447,1074879
7915712	1297261,8804908,1884456,3850334,1973583,4693627,1918236,1042097,1400986,9985882,8123922,8783735,7576625,1783430,3871466,8377193,4097512
9750721	989098,3850334,8084226,6393518,8745978,6575440
8702146	1102024,6213261,3850334,9651167,3482575,7469693,3123730
3634891	8502593,7960511,7844414,3850334
5116929	2037657,1496176,2254452,3850334
9052534	9439164,7192804,3850334
1100833	2682492,3850334
2934986	6239722,3253348,4081594
6605003	6239722,8076173,4278734,3850334,6410480,8890959,4176749,4474410,4081594,6945434,9049635
9359243	1171180,8159041,1472993,1217743,2966192,5223484,2091281,6817806,2693715,3330984,6696703,4957070
8170671	8805867,3493080,3253348,3780484
1099982	8439758,6239722,3219216,1403350,3850334
4945613	8120367,7941206,7960511,3780484,6258685,4704097,9239387,1128727,1772170,5220761
8177873	905128,6321853,3849881,1280211,3850334
6474787	3850334,6181991,1035951,5291589,6635610,4320560,2390246,2834930,3405556
5818580	8387836,3770655,3850334,1784580,7085079,9987336,8044197,5248128,609095,4295114
3285369	6239722,2408992,1535809,3126904,4673337,3850334,2848836,8753421,5270540,8077568,6648177,6205684
9699676	7745714,9437445,3850334,6410480,9124571,8198642,2091839
7129310	5467380,3850334
4245728	4523118,6167571,3850334,7466251,4830748,2478333
1624291	9713421,6032765,1476543,3850334,4981699,4933082,4704097,3405556
3379851	9807175,3850334
6365183	6515658,3913071,1980732,3850334
9750760	4704097,2566298,7844414,395528,3850334
4191652	5608455,3850334
8964332	6335400,9103972,6213261,3850334,3608712,7574737,5964392,2899194,5993619,5332918,3026636,5739009,9964467,3498764,7464058,2040278
9123560	7941206,4704097,5560392,3808363,3850334
4507886	9114975,6975285,8829242,3850334
4507887	3554653,6776360,5709697,2310243,3850334,4802693,4632371,7391499,1305378,5155508,6124799
7129328	7941206,6173929,4081594,3850334
5556466	8536221,4388552,7925763,6213261,3850334
1362164	1021836,4319258,3850334,4940573,2637417,2345182
9280683	8151943,4518489,8381465,6875143,7522100,4025985,7936682,4943432,9209633
6736937	3850334,1174405,8577062,5879225,6968989,1765405
8484564	3580101,5611669,6213261,3850334
3459323	4446373,7819188,6410480,6515658,6181991,3850334,3825313,6643180,7887505,8042460,2192870,2214538,3405556
6605053	4591905,3850334
1100030	4026129,6066446,3850334,3479019,7447428,7768312
9488639	2170067,9964467,3850334
7915776	6239722,3850334
1886465	8120367,6321853,6347975,5467380,5948783,3491596
5818627	3850334
7391493	6239722,3850334,3780484,6247369,6587650,3253348,9977231,3405556
9750790	3850334,6173929,6144800,8395889,4704097,7108547,9457222,8276435
5556487	7941206,3850334,4081594,6748847
7391499	6776360,3554653,5709697,4399464,3850334,6269216,5935379,4632371,4704097,4507887,6267159,1871738,1305378,2189918,5155508,5694565,1092766,3405556
9480019	2857696,3253348,3855048,3850334
5556494	686502,6003285,2130625,7037816,3850334
3983631	2250035,7941206,2863219,5399664,4081594,2310036,3170357,283636
1100051	6239722,3850334,7658812,3012971,1337785,1066563,6160058
5556502	3450006,9174681
2410775	4357389,7936310,5150113
1581444	7941206,3850334
8702235	3850334,3780484,7447428,3253348,7503339,3405556
7915806	1499900,3708076,1336298,6320012
7915809	8613425,3850334
2672932	7502461,3850334,5630114,3440487,6173929,4081594,1381418
5032229	6239722,3405556,3253348,3850334
106463	3335116,9209633,1546020,3850334
1886503	1784580,6930059,2913142,3850334
7391528	9381884,4964344,7041658,6105346,2340324,3147404,1423395
7653673	1577865,7023312,4189609,4446876,3850334,8084226,2088226,3780484,9486006,2184065
7915818	9437445,3850334,6446187,3780484,3253348,9538634
9970279	8540297,3850334,5278476,7960511,8820949,2793133
3721519	3850334,9709080,6515658,7783503,3573248,9484483,9952849,8901981,8417545,5916589,3405556
2410800	3850334
1886513	7941206,6635610,3850334
4507954	4984494,9926216,3938158,3850334
7653689	7941206,3850334
3634912	4824337,4704097,9161634,3850334
8440133	1058182,8120367,3476531,7931984,3850334,6926921,4595110,6068684,1035951,9923477,1920789,4458292,2390246,9748914
5338849	7941206,7037816,5232477,3850334
3459401	4582576,4880169,7725136,3850334,2435214,9980753,7182552,6132796,3720283,3300099,5486871,9570382,9745849,4520463
8177995	3850334
8177996	3483151,1171265,3780484,3850334
2935118	5964608,4836056,8639365,5223484,2283681,3083245,8962047,8896499,8076173,9929220,2463285,2190333,8839601,2098034,2994028,5178126,3268808,2265264,8217769,8565252,1785087,3850334,8236997,5037483,3062495
2105741	3054505,3850334,7960511,9291546,1150217,6055371,4824337,4704097,6083893,5346119,7416331,3065835,5189318,3898165
1624400	6878561,2811096,4453016,3850334
4245841	4724439,4604511,4081594,3850334,6410480,3780484,3253348,7193342,1498398,8795021
9750866	7191765,3020736,7941206,2487931,1193191,2159154,8852434
2795009	6239722,7634209,2916197,8955340,2867066,3850334,6410480,3979107,6213261,6262554,4704097,8229380,6923215
6867285	3850334
8703033	4591442,8703922,5992659,6705188,3850334,1851163,5711137,7968891,7029440,2527329,3882585,6501676,1601435,8723970,8010540
2672985	3405556,4656843,5021359,3850334
2935130	9008347,1850593,7938852,3405556,6239722,7278361,4895241,9994138,2946284,1363459,3843855,6515658,3780484,3191739,8750051,2401158,3850334,4091162,3797309,1495592,8700550,7078480
1886556	7018276,7783503,6213261,5068819
575838	6553195,3850334,7960511,8170616,9605158,4520463,4081594,7194527
1100127	7941206,3405556,6635610,3850334
284908	1895577,1903752,3850334,4250087,1687481,5467380,4704097,5696602,7126340,4190788,8658793,3603269,7188374,8631032
5032290	1035951,9609092,8919150,269836,3405556
2672995	9318393,6213261,3850334,6410480,7783503,7887505,9964467,3405556,2091839
3721573	3850334
8440167	9586257,7844414,4114395,3850334
8964456	8447097,3850334,9140794,6943643,4704097,8199167,7278335
2673001	8724123,6239722,9791518,3850334,8549815,6765293,8229221,7869037,1190966,9118429,5304950,4430225,3253348
6867307	4991690,3850334
6343020	3405556,4081594,3850334
1624430	8765716,5180829,7258783,7844414,3850334
5556595	4204351,9445393,1676506,3647561,7272084,3032878,4081594,3923199,1844070,6303258
6343028	6515658,3405556,3850334
8964469	9380694,6529330,6768018,7941206,4158599,2862013,9394930,7702344,4415139,8687577
6867320	4728930,7433259,3553581,7623480,6043544,5182063,4414658,8783704,5080452,8795021
6605177	7785065,5047988,3850334,6410480,6515658,4988994,5223484,5428130,1472993,6696703
5556605	8191103,9437445,6410480,3330984,1713131,2776937,7363447,5898023,8198642,1472993,1598493,2735980,2023848,9674737,6515658,5467380,3028383,3957365,7956910,6344195,3850334,6181991,7126340,4780473,1507766
5032318	3850334,9638745,2772092,4704097,4824337,3733346
7129472	2777561,7081371,2031997,6196651,8828850
2935872	6239722,3253348,3780484,3850334
5818762	6239722,2824643,1192957,4455592,6213261,3850334,5113260,3729429,6750002,5497594,5555486,5128602,5793690,4747755,4680294
3721611	7559426,1640106,1477222,7321509,9561280,9374177,9932676,2028145,2595267,4427715,5267169,4532754,9995963,1824336,9739086
6080908	2590741,3850334
5294479	6239722,7960511,5632497,3850334
2148752	7783503,3405556,9102623,3850334
8790424	2372686,8423077,8439758,1935087,3850334
2148754	6239722,5510312,1698632,3850334,7552387,4502125,2838930,7045455,1144233
6080915	1289274,6785450,4988994,8044877,6696703,5884084,603078,3686975,1726831,4529243,2580567,7927715,6850965,9357323,6515658,4964624,8576664,3013721,4424862,1705664,3501931,8105160,2907929
7653782	7725912,3054505,2567212,3796693,9346952,5228970,7430598,5695722,4704097,4601935,6317517,5033285,7658812,2091839
7785540	6239722,6213261,3850334,7783503,3811667,6921925,5847633,2115742,2392208,5553181
2410906	9265096,9774529,4729999,8192464,6088487,7184168
8093539	9614127,6213261,3850334,6410480,4366104,4704097,4574200,8857266
3983772	2941574,1590893,3850334
2148765	6475377,7819779,3850334,7252675,8437477,5738768,8458949,9970009,6384480,8281676
9096261	7050242,3054505,6213261,3850334,7960511,4704097,5527065,3683888,646233
4508065	4205374,6855482,5437950,3850334,5269538,7205617,3946207,4704097,5447200,4007086,8719513,1047243,3743737,4989376,1136254,6517390,7454581,5682183,9964467,5275987,2835406
8702372	3432232,3850334,5917142,3780484,7447428,470865,3232179,2892900
8440229	6680029,3850334,4062235,6480724,3780484,3253348,5725774
2410920	9070955,7152533,7127747,1559221,3850334
5294505	7941206,3850334
9488812	1042236,2308184,6142236,4195885
8178094	9643827,3850334,7046146,6651240,6616067,2190333,3098008,6839444,7844414,5728800
6343087	4447547,2203129,9366342,3850334,4732345,2819748,5415428,1271819,8976622,4080127
2148784	5434754,3899930,2951502,3700334,8277059,8940110,6494093
2410930	6605693,6213261,3850334,7941206,8206640,4081594
5032372	6239722,5129776,3850334,4340262,7189150,1405998,4929903,6968989,1528725
1057182	9560212,3850334,7941206,8492422,3780484,5252943
3460169	6239722,7023312,3850334,8981825,6181991,2165930,1809342,6050102,2230375,6026399,8406619,6500311,5151502,1750541,1729911
4770233	4029105,3850334,1352926,1358358,8958455,3405556
6080954	6239722,5209435,3850334,4279169,8112021,3780484,1765405,7160513,3253348,6968989,3405556
8440253	8278443,6236059,5321660,3548441,3850334,7416821,1454964,4988994,3780484,3045620,5926939,3031205,5750506,3330984,6696703,5884084,6945381,6963760,2692773,4917887
5818814	6515658,3405556,3780484,3850334
3100529	7941206,3850334
6343104	5386239,5703364,4392097,9087580
1363450	5621531,3850334,6515658,7326254,3780484,9529155,6672080,3405556
8440907	7850595,3850334,7941206,7960511,4230270,7844414
1362373	6239722,4724439,1198195,3850334,7783503,1468403,1571190
9226696	7979197,1977501
1302347	3850334
6867403	3215923,8198642,8987238,3850334
1100237	7941206,3483261,8584636,4688717,3850334
1231949	7706837,3850334
8702417	3317210,7844414,2042753,4699647
3459538	6239722,3780484,3850334
4508115	3146620,3253348,3850334
7391701	6239722,7123731,6213261,3850334,7839426,6515658,7783503,5885521,7054470,3780484,6410480,8105160,9538634,9964467,3405556
2673110	6515658,3405556,1233103,1459442,8899006
1362391	9070180,7931238,4081594,3850334
9751000	6239722,4988994,4704097,3253348,6353839,2180904
6605274	9058693,1082158,8278486,3780484,2005404,5334939,4236171,9103283,6116524,4719104
7915995	1329924,2444190,3850334,3312227,6528364,5238899,6947008,4811105,4721755,7844414,2058381
7309995	2927159,7037816,7941206,3850334,4081594,4013755
